time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,0313,0314,033d,0345,0348,0409,040a,altitude,latitude,longitude,satelites,bearing,angular_speed
441407,2024-09-24 13:28:12,2024-09-24 13:28:07,200,80,True,8.929,27.772,115,40.822,55.249,82,77,2449.75,13.6,4.0,6756.914,103.375,593320.438,0.16,,,,,,,,1308,35.735725,51.295132,12,2.78,0.0
441907,2024-09-24 13:28:12,2024-09-24 13:28:07,200,80,True,8.929,25.466,128,75.521,55.249,80,78,2464.25,13.1,4.0,6756.926,107.625,595316.375,0.16,,,,,,,,1308,35.735725,51.295132,12,2.78,0.0
442407,2024-09-24 13:40:35,2024-09-24 13:28:09,200,80,False,9.0,26.017,133,99.764,59.183,76,78,2469.75,12.7,4.0,6756.938,116.188,597765.312,0.16,,,,,,,,1308,35.736111,51.295174,12,5.05,0.07923794804054292
442907,2024-09-24 13:40:35,2024-09-24 13:28:09,200,80,False,9.0,24.71,142,100.023,52.594,79,79,2497.5,12.0,4.0,6756.949,124.312,599777.562,0.16,,,,,,,,1308,35.736111,51.295174,12,5.05,0.0
443407,2024-09-24 13:40:35,2024-09-24 13:28:09,200,80,False,8.929,22.709,147,67.627,44.016,79,80,2541.0,11.7,4.0,6756.957,127.688,602416.25,0.16,,,,,,,,1308,35.736111,51.295174,12,5.05,0.0
443907,2024-09-24 13:40:35,2024-09-24 13:28:09,200,80,False,9.0,20.909,149,56.654,49.875,81,81,2561.0,11.5,4.0,6756.969,130.0,605371.0,0.16,,,,,,,,1308,35.736111,51.295174,12,5.05,0.0
444407,2024-09-24 13:28:15,2024-09-24 13:28:11,200,80,True,8.929,19.994,162,98.977,43.649,82,82,2608.0,10.9,4.0,6756.98,145.75,609375.438,0.16,,,,,,,,1308,35.7365,51.295216,12,5.01,-0.001396263401595186
444907,2024-09-24 13:28:15,2024-09-24 13:28:11,200,80,True,8.929,20.113,146,37.047,38.608,81,83,2609.0,12.3,4.0,6756.992,124.938,612072.375,0.16,,,,,,,,1308,35.7365,51.295216,12,5.01,0.0
445407,2024-09-24 13:28:15,2024-09-24 13:28:11,200,80,True,9.0,20.219,118,24.736,38.431,82,83,2637.0,14.5,4.0,6757.004,98.875,614470.0,0.16,,,,,,,,1308,35.7365,51.295216,12,5.01,0.0
445907,2024-09-24 13:28:15,2024-09-24 13:28:11,200,80,True,9.0,21.099,118,33.107,47.623,81,83,2644.25,13.4,4.0,6757.016,106.938,616060.25,0.16,,,,,,,,1308,35.7365,51.295216,12,5.01,0.0
446407,2024-09-24 13:40:37,2024-09-24 13:28:13,200,80,False,9.0,21.577,126,44.998,42.404,81,84,2673.5,13.0,4.0,6757.027,111.625,618599.312,0.16,,,,,,,,1308,35.736912,51.295246,12,3.38,-0.05689773361501498
446907,2024-09-24 13:40:37,2024-09-24 13:28:13,200,80,False,8.929,21.537,128,46.025,39.157,81,85,2677.25,12.8,4.0,6757.039,114.062,620673.562,0.16,,,,,,,,1308,35.736912,51.295246,12,3.38,0.0
447407,2024-09-24 13:40:37,2024-09-24 13:28:13,200,80,False,8.929,20.442,126,40.643,30.783,81,85,2700.5,13.3,4.0,6757.051,110.688,623205.0,0.16,,,,,,,,1308,35.736912,51.295246,12,3.38,0.0
447907,2024-09-24 13:40:37,2024-09-24 13:28:13,200,80,False,9.0,19.81,84,16.033,33.951,82,86,2701.0,14.5,4.0,6757.062,68.625,624918.125,0.16,,,,,,,,1308,35.736912,51.295246,12,3.38,0.0
448407,2024-09-24 13:28:19,2024-09-24 13:28:15,200,80,True,9.0,20.849,89,19.219,34.454,82,85,2702.25,14.5,4.0,6757.074,80.25,626280.688,0.16,,,,,,,,1308,35.737331,51.295288,12,4.65,0.04433136300065633
448907,2024-09-24 13:28:19,2024-09-24 13:28:15,200,80,True,9.0,20.921,90,16.771,23.05,83,86,2704.5,14.5,4.0,6757.086,70.438,627340.375,0.16,,,,,,,,1308,35.737331,51.295288,12,4.65,0.0
449407,2024-09-24 13:28:19,2024-09-24 13:28:15,200,80,True,9.0,20.044,61,12.506,9.229,81,85,2687.0,14.5,4.0,6757.098,31.688,628233.125,0.16,,,,,,,,1308,35.737331,51.295288,12,4.65,0.0
449907,2024-09-24 13:28:19,2024-09-24 13:28:15,200,80,True,8.929,19.961,48,10.881,0.0,80,84,2653.25,14.5,4.0,6757.109,-1.125,628716.438,0.16,,,,,,,,1308,35.737331,51.295288,12,4.65,0.0
450407,2024-09-24 13:40:46,2024-09-24 13:28:17,200,80,False,8.929,21.063,41,9.793,0.0,78,83,2625.0,14.5,4.0,6757.121,0.688,629209.812,0.16,,,,,,,,1308,35.737751,51.295345,12,6.29,0.05724679946541354
450907,2024-09-24 13:40:46,2024-09-24 13:28:17,200,80,False,9.0,22.055,44,11.113,23.383,80,82,2605.5,14.5,4.0,6757.133,15.438,629591.875,0.16,,,,,,,,1308,35.737751,51.295345,12,6.29,0.0
451407,2024-09-24 13:40:46,2024-09-24 13:28:17,200,80,False,8.857,21.536,55,13.691,27.161,80,81,2561.5,14.5,4.0,6757.145,32.0,630184.938,0.16,,,,,,,,1308,35.737751,51.295345,12,6.29,0.0
451907,2024-09-24 13:40:46,2024-09-24 13:28:17,200,80,False,9.0,19.931,67,17.418,40.015,83,80,2537.5,14.5,4.0,6757.156,58.25,630904.0,0.16,,,,,,,,1308,35.737751,51.295345,12,6.29,0.0
452407,2024-09-24 13:28:23,2024-09-24 13:28:19,200,67,True,9.0,19.86,103,35.184,50.36,83,80,2527.5,14.4,4.0,6757.164,98.812,632257.375,0.16,,,,,,,,1308,35.738152,51.295444,12,11.33,0.1759291886010281
452907,2024-09-24 13:28:23,2024-09-24 13:28:19,200,67,True,8.929,20.031,122,43.762,55.112,83,80,2529.25,13.4,4.0,6757.176,107.312,633652.438,0.16,,,,,,,,1308,35.738152,51.295444,12,11.33,0.0
453407,2024-09-24 13:28:23,2024-09-24 13:28:19,200,67,True,8.857,19.243,128,101.01,57.489,81,81,2554.25,13.1,4.0,6757.188,109.938,635765.5,0.16,,,,,,,,1308,35.738152,51.295444,12,11.33,0.0
453907,2024-09-24 13:28:23,2024-09-24 13:28:19,200,67,True,9.0,19.672,132,99.889,56.073,80,81,2584.25,12.7,4.0,6757.199,115.5,637987.25,0.16,,,,,,,,1308,35.738152,51.295444,12,11.33,0.0
454407,2024-09-24 13:40:48,2024-09-24 13:28:21,200,67,False,9.0,20.293,143,99.922,51.602,78,82,2613.0,11.8,4.0,6757.211,135.062,640832.5,0.16,,,,,,,,1308,35.738541,51.295567,12,14.39,0.1068141502220531
454907,2024-09-24 13:40:48,2024-09-24 13:28:21,200,67,False,8.929,20.852,148,99.932,54.321,81,83,2649.75,11.5,4.0,6757.223,144.0,643257.375,0.16,,,,,,,,1308,35.738541,51.295567,12,14.39,0.0
455407,2024-09-24 13:40:48,2024-09-24 13:28:21,200,67,False,8.929,20.492,153,48.367,38.846,80,84,2666.5,12.0,4.0,6757.234,145.438,646354.75,0.16,,,,,,,,1308,35.738541,51.295567,12,14.39,0.0
455907,2024-09-24 13:40:48,2024-09-24 13:28:21,200,67,False,9.071,20.6,99,19.658,35.794,80,85,2675.25,14.5,4.0,6757.246,101.062,648847.875,0.16,,,,,,,,1308,35.738541,51.295567,12,14.39,0.0
456407,2024-09-24 13:41:00,2024-09-24 13:28:23,200,67,False,9.143,21.481,78,13.418,1.859,82,85,2694.0,14.5,4.0,6757.258,62.188,650175.5,0.16,,,,,,,,1308,35.738945,51.295696,12,14.53,0.004886921905583647
456907,2024-09-24 13:41:00,2024-09-24 13:28:23,200,67,False,9.0,21.921,48,9.695,8.49,82,85,2667.0,14.5,4.0,6757.27,23.5,650736.875,0.16,,,,,,,,1308,35.738945,51.295696,12,14.53,0.0
457407,2024-09-24 13:41:00,2024-09-24 13:28:23,200,67,False,9.071,22.749,40,9.695,17.554,78,84,2688.5,14.5,4.0,6757.281,22.812,651089.562,0.16,,,,,,,,1308,35.738945,51.295696,12,14.53,0.0
457907,2024-09-24 13:41:00,2024-09-24 13:28:23,200,67,False,8.929,23.219,43,10.342,14.645,79,83,2605.75,14.5,4.0,6757.293,24.188,651504.938,0.16,,,,,,,,1308,35.738945,51.295696,12,14.53,0.0
458407,2024-09-24 13:40:50,2024-09-24 13:28:25,200,67,False,9.0,24.348,41,9.695,27.481,82,82,2580.5,14.5,4.0,6757.301,19.188,651980.0,0.16,,,,,,,,1335,35.739544,51.295883,12,14.22,-0.01082104136236492
458907,2024-09-24 13:40:50,2024-09-24 13:28:25,200,67,False,9.071,25.011,53,13.658,0.0,82,81,2558.25,14.5,4.0,6757.312,42.875,652336.5,0.16,,,,,,,,1335,35.739544,51.295883,12,14.22,0.0
459407,2024-09-24 13:40:50,2024-09-24 13:28:25,200,67,False,9.0,25.53,42,9.004,0.0,79,80,2526.0,14.5,4.0,6757.324,3.188,652873.25,0.16,,,,,,,,1335,35.739544,51.295883,12,14.22,0.0
459907,2024-09-24 13:40:50,2024-09-24 13:28:25,200,67,False,9.0,26.31,37,8.373,0.0,79,79,2483.25,14.5,4.0,6757.336,-19.188,653207.25,0.16,,,,,,,,1335,35.739544,51.295883,12,14.22,0.0
460408,2024-09-24 13:40:52,2024-09-24 13:28:27,200,67,False,9.071,27.012,36,8.105,0.0,80,77,2438.0,14.5,4.0,6757.348,-28.812,653282.75,0.16,,,,,,,,1338,35.739922,51.295998,12,13.87,-0.01219291892610789
460908,2024-09-24 13:40:52,2024-09-24 13:28:27,200,67,False,8.857,28.037,37,8.105,0.0,81,76,2402.0,14.5,4.0,6757.355,-28.688,653282.75,0.16,,,,,,,,1338,35.739922,51.295998,12,13.87,0.0
461408,2024-09-24 13:40:52,2024-09-24 13:28:27,200,67,False,9.071,28.958,37,8.035,0.0,79,74,2354.5,14.5,4.0,6757.367,-28.5,653282.75,0.16,,,,,,,,1338,35.739922,51.295998,12,13.87,0.0
461908,2024-09-24 13:40:52,2024-09-24 13:28:27,200,67,False,9.071,29.788,36,9.387,49.771,81,73,2375.25,13.0,4.0,6757.379,25.688,653326.25,0.16,,,,,,,,1338,35.739922,51.295998,12,13.87,0.0
462408,2024-09-24 13:40:54,2024-09-24 13:28:29,200,67,False,9.071,30.025,93,35.791,50.082,81,73,2304.25,14.5,4.0,6757.387,86.188,654495.812,0.16,,,,,,,,1339,35.740276,51.296093,12,12.29,-0.05515240436302125
462908,2024-09-24 13:40:54,2024-09-24 13:28:29,200,67,False,9.571,28.944,108,40.832,45.065,82,73,2301.0,14.2,4.0,6757.398,99.438,655655.438,0.16,,,,,,,,1339,35.740276,51.296093,12,12.29,0.0
463408,2024-09-24 13:40:54,2024-09-24 13:28:29,200,67,False,9.571,28.207,123,47.744,45.065,81,73,2327.25,13.6,4.0,6757.406,106.562,657318.188,0.16,,,,,,,,1339,35.740276,51.296093,12,12.29,0.0
463908,2024-09-24 13:40:54,2024-09-24 13:28:29,200,67,False,9.429,27.307,128,52.979,45.135,82,74,2335.0,13.0,4.0,6757.418,107.625,659214.5,0.16,,,,,,,,1339,35.740276,51.296093,12,12.29,0.0
464408,2024-09-24 13:40:55,2024-09-24 13:28:31,200,67,False,9.429,26.694,140,53.725,45.621,81,75,2381.75,12.1,4.0,6757.43,119.812,661846.0,0.16,,,,,,,,1342,35.740639,51.296192,12,12.48,0.006632251157578373
464908,2024-09-24 13:40:55,2024-09-24 13:28:31,200,67,False,9.357,25.946,144,55.725,45.758,81,75,2394.25,11.7,4.0,6757.438,124.25,663665.375,0.16,,,,,,,,1342,35.740639,51.296192,12,12.48,0.0
465408,2024-09-24 13:40:55,2024-09-24 13:28:31,200,67,False,9.357,24.92,149,55.84,45.758,81,76,2426.75,11.2,4.0,6757.449,127.938,666278.875,0.16,,,,,,,,1342,35.740639,51.296192,12,12.48,0.0
465908,2024-09-24 13:40:55,2024-09-24 13:28:31,200,67,False,9.357,25.017,157,55.469,49.173,80,77,2446.5,10.8,4.0,6757.461,140.188,669322.562,0.16,,,,,,,,1342,35.740639,51.296192,12,12.48,0.0
466408,2024-09-24 13:40:57,2024-09-24 13:28:33,200,67,False,9.286,24.084,169,57.602,45.566,81,79,2487.75,10.5,4.0,6757.473,148.562,673618.625,0.16,,,,,,,,1344,35.741016,51.296307,12,13.91,0.04991641660703806
466908,2024-09-24 13:40:57,2024-09-24 13:28:33,200,67,False,9.357,23.087,163,35.174,38.15,81,80,2508.75,11.4,4.0,6757.48,139.625,676618.938,0.16,,,,,,,,1344,35.741016,51.296307,12,13.91,0.0
467408,2024-09-24 13:40:57,2024-09-24 13:28:33,200,67,False,9.429,22.7,124,28.67,44.775,80,80,2524.25,13.4,4.0,6757.492,106.438,679256.75,0.16,,,,,,,,1344,35.741016,51.296307,12,13.91,0.0
467908,2024-09-24 13:40:57,2024-09-24 13:28:33,200,67,False,9.286,22.548,135,26.436,24.988,81,81,2577.25,13.7,4.0,6757.504,106.875,681360.312,0.16,,,,,,,,1344,35.741016,51.296307,12,13.91,0.0
468408,2024-09-24 13:28:50,2024-09-24 13:28:35,200,67,True,9.357,23.234,63,11.969,12.854,82,80,2546.25,14.5,4.0,6757.516,34.375,683032.75,0.16,,,,,,,,1346,35.741405,51.296429,12,14.28,0.0129154364647582
468908,2024-09-24 13:28:50,2024-09-24 13:28:35,200,67,True,9.357,24.009,53,11.559,30.496,82,80,2524.5,14.5,4.0,6757.527,27.562,683439.312,0.16,,,,,,,,1346,35.741405,51.296429,12,14.28,0.0
469408,2024-09-24 13:28:50,2024-09-24 13:28:35,200,67,True,9.357,25.059,66,15.791,32.492,82,79,2504.25,14.5,4.0,6757.539,54.562,684193.188,0.16,,,,,,,,1346,35.741405,51.296429,12,14.28,0.0
469908,2024-09-24 13:28:50,2024-09-24 13:28:35,200,67,True,9.357,25.337,91,26.604,43.851,83,79,2490.0,14.5,4.0,6757.547,88.125,685048.625,0.16,,,,,,,,1346,35.741405,51.296429,12,14.28,0.0
470408,2024-09-24 13:41:01,2024-09-24 13:28:37,200,-1,False,9.357,25.705,119,36.963,32.462,82,79,2502.25,13.6,4.0,6757.559,107.0,686708.875,0.16,,,,,,,,1348,35.741783,51.296543,12,13.75,-0.01850049007113993
470908,2024-09-24 13:41:01,2024-09-24 13:28:37,200,-1,False,9.357,24.9,73,11.893,0.0,81,79,2483.5,14.5,4.0,6757.57,21.75,688349.25,0.16,,,,,,,,1348,35.741783,51.296543,12,13.75,0.0
471408,2024-09-24 13:41:01,2024-09-24 13:28:37,200,-1,False,9.357,25.625,45,9.729,0.0,81,78,2450.25,14.5,4.0,6757.582,0.0,688796.25,0.16,,,,,,,,1348,35.741783,51.296543,12,13.75,0.0
471908,2024-09-24 13:41:01,2024-09-24 13:28:37,200,-1,False,9.357,26.278,40,9.256,0.0,81,77,2434.5,14.5,4.0,6757.59,-19.312,689199.562,0.16,,,,,,,,1348,35.741783,51.296543,12,13.75,0.0
472408,2024-09-24 13:41:03,2024-09-24 13:28:39,200,-1,False,9.357,26.984,40,9.328,0.0,79,75,2379.0,14.5,4.0,6757.602,-39.25,689356.562,0.16,,,,,,,,1350,35.742149,51.296665,12,15.14,0.04852015320544188
472908,2024-09-24 13:41:03,2024-09-24 13:28:39,200,-1,False,9.429,27.305,40,8.846,0.0,79,74,2332.5,14.5,4.0,6757.613,-38.875,689356.562,0.16,,,,,,,,1350,35.742149,51.296665,12,15.14,0.0
473408,2024-09-24 13:41:03,2024-09-24 13:28:39,200,-1,False,9.357,27.163,40,9.082,17.896,81,72,2279.75,12.4,4.0,6757.621,11.25,689356.562,0.16,,,,,,,,1350,35.742149,51.296665,12,15.14,0.0
473908,2024-09-24 13:41:03,2024-09-24 13:28:39,200,-1,False,8.714,27.466,58,15.252,38.904,83,71,2282.0,14.5,4.0,6757.633,52.25,689833.438,0.16,,,,,,,,1350,35.742149,51.296665,12,15.14,0.0
474408,2024-09-24 13:41:05,2024-09-24 13:28:41,200,-1,False,8.929,26.288,95,31.48,44.809,82,71,2237.75,14.5,4.0,6757.641,84.062,691157.625,0.16,,,,,,,,1352,35.742493,51.296787,12,16.06,0.03211405823669523
474908,2024-09-24 13:41:05,2024-09-24 13:28:41,200,-1,False,9.0,26.561,111,38.699,37.546,81,71,2249.5,14.2,4.0,6757.652,95.812,692250.062,0.16,,,,,,,,1352,35.742493,51.296787,12,16.06,0.0
475408,2024-09-24 13:41:05,2024-09-24 13:28:41,200,-1,False,8.929,26.846,111,19.219,19.55,81,71,2251.25,14.5,4.0,6757.66,82.438,693864.312,0.16,,,,,,,,1352,35.742493,51.296787,12,16.06,0.0
475908,2024-09-24 13:41:05,2024-09-24 13:28:41,200,-1,False,9.0,27.26,59,10.814,0.0,82,71,2218.75,14.5,4.0,6757.672,12.062,694711.125,0.16,,,,,,,,1352,35.742493,51.296787,12,16.06,0.0
476408,2024-09-24 13:41:08,2024-09-24 13:28:43,200,-1,False,9.071,28.495,43,9.387,0.0,81,69,2178.5,14.5,4.0,6757.68,-2.625,695167.062,0.16,,,,,,,,1353,35.742825,51.296883,12,13.21,-0.09948376736367659
476908,2024-09-24 13:41:08,2024-09-24 13:28:43,200,-1,False,9.0,29.214,40,8.947,0.0,82,68,2148.0,14.5,4.0,6757.691,-12.0,695428.312,0.16,,,,,,,,1353,35.742825,51.296883,12,13.21,0.0
477408,2024-09-24 13:41:08,2024-09-24 13:28:43,200,-1,False,9.0,28.214,42,8.996,0.0,82,67,2108.0,14.5,4.0,6757.699,-42.25,695626.438,0.16,,,,,,,,1353,35.742825,51.296883,12,13.21,0.0
477908,2024-09-24 13:41:08,2024-09-24 13:28:43,200,-1,False,9.071,28.687,41,8.508,14.352,82,65,2079.5,14.5,4.0,6757.707,8.938,695790.375,0.16,,,,,,,,1353,35.742825,51.296883,12,13.21,0.0
478408,2024-09-24 13:41:10,2024-09-24 13:28:45,200,45,False,9.071,27.387,64,15.594,39.215,82,64,2027.25,14.5,4.0,6757.719,59.312,696393.5,0.16,,,,,,,,1356,35.743141,51.296955,12,10.48,-0.09529497715889004
478908,2024-09-24 13:41:10,2024-09-24 13:28:45,200,45,False,9.071,25.628,89,26.904,42.072,79,63,2015.75,14.5,4.0,6757.727,79.75,697009.25,0.16,,,,,,,,1356,35.743141,51.296955,12,10.48,0.0
479408,2024-09-24 13:41:10,2024-09-24 13:28:45,200,45,False,9.071,26.085,103,36.998,46.646,81,63,2011.25,14.5,4.0,6757.734,87.312,698076.938,0.16,,,,,,,,1356,35.743141,51.296955,12,10.48,0.0
479908,2024-09-24 13:41:10,2024-09-24 13:28:45,200,45,False,9.071,26.496,116,50.979,51.291,81,63,2001.25,14.2,4.0,6757.742,92.312,699330.5,0.16,,,,,,,,1356,35.743141,51.296955,12,10.48,0.0
480408,2024-09-24 13:41:12,2024-09-24 13:28:47,200,45,False,8.929,27.062,126,63.656,47.351,82,63,2002.5,13.1,4.0,6757.754,99.688,701168.875,0.16,,,,,,,,1355,35.74345,51.296955,12,0.0,-0.3658210112180111
480908,2024-09-24 13:41:12,2024-09-24 13:28:47,200,45,False,9.071,27.572,131,75.521,46.246,83,64,2035.0,11.9,4.0,6757.762,96.562,702565.688,0.16,,,,,,,,1355,35.74345,51.296955,12,0.0,0.0
481408,2024-09-24 13:41:12,2024-09-24 13:28:47,200,45,False,9.071,28.03,140,40.508,24.533,83,64,2045.0,11.6,4.0,6757.77,104.812,704655.375,0.16,,,,,,,,1355,35.74345,51.296955,12,0.0,0.0
481908,2024-09-24 13:41:12,2024-09-24 13:28:47,200,45,False,9.071,28.168,77,11.824,9.354,82,64,2045.0,14.5,4.0,6757.777,50.0,706325.625,0.16,,,,,,,,1355,35.74345,51.296955,12,0.0,0.0
482408,2024-09-24 13:41:14,2024-09-24 13:28:49,200,45,False,9.071,28.45,50,8.574,0.0,83,63,1991.25,14.5,4.0,6757.789,-1.375,706700.0,0.16,,,,,,,,1357,35.743763,51.296932,12,356.59,-0.1190314549860161
482908,2024-09-24 13:41:14,2024-09-24 13:28:49,200,45,False,9.071,29.173,42,7.967,0.0,80,62,1991.25,14.5,4.0,6757.797,1.438,706957.125,0.16,,,,,,,,1357,35.743763,51.296932,12,356.59,0.0
483409,2024-09-24 13:41:14,2024-09-24 13:28:49,200,45,False,9.071,30.099,43,8.516,0.0,81,60,1922.75,14.5,4.0,6757.805,-30.0,707238.438,0.16,,,,,,,,1357,35.743763,51.296932,12,356.59,0.0
483909,2024-09-24 13:41:14,2024-09-24 13:28:49,200,45,False,9.0,31.207,42,7.967,0.0,83,58,1841.5,14.5,4.0,6757.812,-41.25,707347.688,0.16,,,,,,,,1357,35.743763,51.296932,12,356.59,0.0
484409,2024-09-24 13:28:54,2024-09-24 13:28:51,200,45,True,9.0,32.361,37,5.795,0.0,82,55,1741.75,14.5,4.0,6757.82,-27.188,707347.688,0.16,,,,,,,,1359,35.744041,51.296875,12,350.55,-0.2108357736409137
484909,2024-09-24 13:28:54,2024-09-24 13:28:51,200,45,True,9.0,32.85,35,5.727,0.0,81,53,1695.0,14.5,4.0,6757.828,-27.125,707347.688,0.16,,,,,,,,1359,35.744041,51.296875,12,350.55,0.0
485409,2024-09-24 13:28:54,2024-09-24 13:28:51,200,45,True,9.0,33.408,34,5.09,0.0,80,51,1601.5,14.5,4.0,6757.836,-27.188,707347.688,0.16,,,,,,,,1359,35.744041,51.296875,12,350.55,0.0
485909,2024-09-24 13:28:54,2024-09-24 13:28:51,200,45,True,9.071,34.499,35,5.322,0.0,82,48,1523.25,14.5,4.0,6757.844,-27.688,707347.688,0.16,,,,,,,,1359,35.744041,51.296875,12,350.55,0.0
486409,2024-09-24 13:28:56,2024-09-24 13:28:53,200,93,True,9.071,34.068,43,13.484,57.693,83,46,1470.0,13.3,4.0,6757.848,59.938,707564.875,0.16,,,,,,,,1360,35.744274,51.29681,12,347.24,-0.1155407964820247
486909,2024-09-24 13:28:56,2024-09-24 13:28:53,200,93,True,9.071,34.113,92,27.715,0.0,83,46,1469.0,14.5,4.0,6757.855,78.312,708234.438,0.16,,,,,,,,1360,35.744274,51.29681,12,347.24,0.0
487409,2024-09-24 13:28:56,2024-09-24 13:28:53,200,93,True,9.071,33.721,37,7.666,58.377,81,45,1776.75,14.5,3.0,6757.859,18.938,708907.75,0.16,,,,,,,,1360,35.744274,51.29681,12,347.24,0.0
487909,2024-09-24 13:28:56,2024-09-24 13:28:53,200,93,True,9.071,33.565,93,31.848,77.588,80,44,1936.25,14.5,3.0,6757.867,99.125,709465.062,0.16,,,,,,,,1360,35.744274,51.29681,12,347.24,0.0
488409,2024-09-24 13:28:58,2024-09-24 13:28:55,200,93,True,9.0,31.424,108,48.807,82.904,81,45,2061.0,14.5,3.0,6757.875,103.188,710863.062,0.16,,,,,,,,1362,35.744492,51.29673,12,343.41,-0.1336922207027651
488909,2024-09-24 13:28:58,2024-09-24 13:28:55,200,93,True,9.0,30.164,120,96.436,88.797,81,45,2078.5,13.6,3.0,6757.879,110.625,712053.062,0.16,,,,,,,,1362,35.744492,51.29673,12,343.41,0.0
489409,2024-09-24 13:28:58,2024-09-24 13:28:55,200,93,True,9.0,30.245,137,99.957,89.212,81,46,2117.25,11.8,3.0,6757.887,123.312,713826.188,0.16,,,,,,,,1362,35.744492,51.29673,12,343.41,0.0
489909,2024-09-24 13:28:58,2024-09-24 13:28:55,200,93,True,9.071,27.809,152,99.889,88.266,81,48,2202.5,11.0,3.0,6757.895,133.125,716271.75,0.16,,,,,,,,1362,35.744492,51.29673,12,343.41,0.0
490409,2024-09-24 13:29:01,2024-09-24 13:28:57,200,93,True,8.929,27.813,156,100.09,86.139,81,50,2265.75,10.9,3.0,6757.898,140.062,719361.812,0.16,,,,,,,,1363,35.744728,51.296631,12,341.2,-0.07714355293815063
490909,2024-09-24 13:29:01,2024-09-24 13:28:57,200,93,True,9.0,26.247,158,100.006,68.6,81,52,2366.0,10.8,3.0,6757.906,144.062,721941.625,0.16,,,,,,,,1363,35.744728,51.296631,12,341.2,0.0
491409,2024-09-24 13:29:01,2024-09-24 13:28:57,200,93,True,9.071,24.799,163,99.922,65.295,81,54,2449.25,10.6,3.0,6757.914,153.812,725126.125,0.16,,,,,,,,1363,35.744728,51.296631,12,341.2,0.0
491908,2024-09-24 13:29:01,2024-09-24 13:28:57,200,93,True,8.929,22.907,167,100.023,58.734,82,56,2532.25,10.5,3.0,6757.922,159.0,728642.812,0.16,,,,,,,,1363,35.744728,51.296631,12,341.2,0.0
492408,2024-09-24 13:41:16,2024-09-24 13:28:59,200,93,False,9.0,21.871,169,99.922,51.617,83,58,2689.25,10.5,3.0,6757.93,148.812,733033.562,0.16,,,,,,,,1365,35.744995,51.296516,12,340.73,-0.01640609496874567
492908,2024-09-24 13:41:16,2024-09-24 13:28:59,200,93,False,8.929,20.9,169,86.879,44.617,83,60,2703.5,10.6,3.0,6757.938,150.75,736540.5,0.16,,,,,,,,1365,35.744995,51.296516,12,340.73,0.0
493408,2024-09-24 13:41:16,2024-09-24 13:28:59,200,93,False,9.0,20.026,154,56.592,45.569,83,61,2770.25,11.3,3.0,6757.945,135.125,740457.812,0.16,,,,,,,,1365,35.744995,51.296516,12,340.73,0.0
493907,2024-09-24 13:41:16,2024-09-24 13:28:59,200,93,False,8.929,19.592,157,101.043,52.277,82,63,2877.5,10.9,3.0,6757.953,145.688,743796.938,0.16,,,,,,,,1365,35.744995,51.296516,12,340.73,0.0
494407,2024-09-24 13:29:05,2024-09-24 13:29:01,200,80,True,8.929,19.985,122,18.979,27.606,81,65,2937.25,13.3,3.0,6757.965,88.0,748660.062,0.16,,,,,,,,1367,35.745293,51.296379,12,339.54,-0.04153883619746496
494907,2024-09-24 13:29:05,2024-09-24 13:29:01,200,80,True,9.0,20.144,76,15.926,34.86,83,65,2953.25,14.5,3.0,6757.973,60.5,749688.938,0.16,,,,,,,,1367,35.745293,51.296379,12,339.54,0.0
495407,2024-09-24 13:29:05,2024-09-24 13:29:01,200,80,True,9.0,21.463,84,20.131,40.942,83,65,2954.25,14.5,3.0,6757.98,78.875,750770.312,0.16,,,,,,,,1367,35.745293,51.296379,12,339.54,0.0
495907,2024-09-24 13:29:05,2024-09-24 13:29:01,200,80,True,8.929,21.905,104,25.615,36.032,83,66,2983.5,14.5,3.0,6757.992,95.625,752266.0,0.16,,,,,,,,1367,35.745293,51.296379,12,339.54,0.0
496407,2024-09-24 13:41:18,2024-09-24 13:29:03,200,80,False,9.0,22.302,100,25.723,44.202,83,66,3007.25,14.5,3.0,6758.0,96.375,754068.312,0.16,,,,,,,,1369,35.745602,51.296223,12,337.72,-0.06352998477259336
496907,2024-09-24 13:41:18,2024-09-24 13:29:03,200,80,False,8.857,22.974,113,31.988,45.642,81,67,3057.0,13.6,3.0,6758.008,110.75,755622.625,0.16,,,,,,,,1369,35.745602,51.296223,12,337.72,0.0
497407,2024-09-24 13:41:18,2024-09-24 13:29:03,200,80,False,8.929,22.088,103,20.508,22.528,83,68,3090.75,14.5,3.0,6758.02,80.688,757941.125,0.16,,,,,,,,1369,35.745602,51.296223,12,337.72,0.0
497907,2024-09-24 13:41:18,2024-09-24 13:29:03,200,80,False,9.071,22.664,64,13.934,23.66,83,68,3089.0,14.5,3.0,6758.027,37.562,759137.062,0.16,,,,,,,,1369,35.745602,51.296223,12,337.72,0.0
498407,2024-09-24 13:29:09,2024-09-24 13:29:05,200,80,True,9.071,23.496,62,16.439,40.463,83,68,3064.0,14.5,3.0,6758.039,50.0,760122.625,0.16,,,,,,,,1371,35.745914,51.296078,12,339.33,0.05619960191421591
